CODICE,TIPO,DESTINAZIONE,ZONA,APT_PARTENZA,APT_ARRIVO,NUMERO_VOLO,BUDGET,SERVIZI_MINIMI,PRZ_PAX_FLIGHT_GENNAIO1,PRZ_PAX_FLIGHT_GENNAIO2,PRZ_PAX_FLIGHT_FEBBRAIO1,PRZ_PAX_FLIGHT_FEBBRAIO2,PRZ_PAX_FLIGHT_MARZO1,PRZ_PAX_FLIGHT_MARZO2,PRZ_PAX_FLIGHT_APRILE1,PRZ_PAX_FLIGHT_APRILE2,PRZ_PAX_FLIGHT_MAGGIO1,PRZ_PAX_FLIGHT_MAGGIO2,PRZ_PAX_FLIGHT_GIUGNO1,PRZ_PAX_FLIGHT_GIUGNO2,PRZ_PAX_FLIGHT_LUGLIO1,PRZ_PAX_FLIGHT_LUGLIO2,PRZ_PAX_FLIGHT_AGOSTO1,PRZ_PAX_FLIGHT_AGOSTO2,PRZ_PAX_FLIGHT_SETTEMBRE1,PRZ_PAX_FLIGHT_SETTEMBRE2,PRZ_PAX_FLIGHT_OTTOBRE1,PRZ_PAX_FLIGHT_OTTOBRE2,PRZ_PAX_FLIGHT_NOVEMBRE1,PRZ_PAX_FLIGHT_NOVEMBRE2,PRZ_PAX_FLIGHT_DICEMBRE1,PRZ_PAX_FLIGHT_DICEMBRE2,EXTRA_1,EXTRA_2,EXTRA_3,EXTRA_4,EXTRA_5,EXTRA_6,EXTRA_7
VTHBAMB,V,THAILANDIA,BANGKOK,MXP,BKK,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VTHBAFB,V,THAILANDIA,BANGKOK,FCO,BKK,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VGRATMB,V,GRECIA,ATENE,MXP,ATH,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VGRATFB,V,GRECIA,ATENE,FCO,ATH,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VCUHAMB,V,CUBA,L'AVANA,MXP,HAV,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VCUHAFB,V,CUBA,L'AVANA,FCO,HAV,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VMAMAMB,V,MAROCCO,MARRAKECH,MXP,RAK,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VMAMAFB,V,MAROCCO,MARRAKECH,FCO,RAK,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VSPBAMB,V,SPAGNA,BARCELLONA,MXP,BCN,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VSPBAFB,V,SPAGNA,BARCELLONA,FCO,BCN,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VGITOMB,V,GIAPPONE,TOKYO,MXP,NRT,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VGITOFB,V,GIAPPONE,TOKYO,FCO,NRT,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VVIHAMB,V,VIETNAM,HANOI,MXP,HAN,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VVIHAFB,V,VIETNAM,HANOI,FCO,HAN,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VVISGMB,V,VIETNAM,HO CHI MINH,MXP,SGN,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
VVISGFB,V,VIETNAM,HO CHI MINH,FCO,SGN,TBD,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
