CODICE,TIPO,DESTINAZIONE,SERVIZIO,CONTATORE_DESTINAZIONE,DESCRIZIONE,COSTO,EXTRA_1,EXTRA_2,EXTRA_3,EXTRA_4,EXTRA_5,EXTRA_6,EXTRA_7
ATHVO01,A,THAILANDIA,VOLO,01,Volo BGK - CHM,45,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO02,A,THAILANDIA,VOLO,02,Volo BGK - HKT,55,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO03,A,THAILANDIA,VOLO,03,Volo BGK - USM,100,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO04,A,THAILANDIA,VOLO,04,Volo CHM - BGK,50,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO05,A,THAILANDIA,VOLO,05,Volo CHM - HKT,150,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO06,A,THAILANDIA,VOLO,06,Volo CHM - USM,250,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO07,A,THAILANDIA,VOLO,07,Volo HKT - BGK,55,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO08,A,THAILANDIA,VOLO,08,Volo HKT - CHM,70,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO09,A,THAILANDIA,VOLO,09,Volo HKT - USM,100,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO10,A,THAILANDIA,VOLO,10,Volo USM - BGK,100,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHVO11,A,THAILANDIA,VOLO,11,Volo USM - HKT,105,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHAS12,A,THAILANDIA,ASSICURAZIONE,12,Thailandia Medica Base,40,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ATHDO13,A,THAILANDIA,DOCUMENTI,13,Visti e altri documenti,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGRVO01,A,GRECIA,VOLO,01,Volo Atene - Santorini,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGRVO02,A,GRECIA,VOLO,02,Volo Atene - Creta,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGRAS03,A,GRECIA,ASSICURAZIONE,03,Grecia Medica Base,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGRDO04,A,GRECIA,DOCUMENTI,04,Visti e altri documenti,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ACUVO01,A,CUBA,VOLO,01,Volo Havana - Varadero,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ACUVO02,A,CUBA,VOLO,02,Volo Havana - Santiago,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ACUAS03,A,CUBA,ASSICURAZIONE,03,Cuba Medica Base,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ACUDO04,A,CUBA,DOCUMENTI,04,Visti e altri documenti,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AMAVO01,A,MAROCCO,VOLO,01,Volo Marrakech - Casablanca,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AMAVO02,A,MAROCCO,VOLO,02,Volo Marrakech - Fez,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AMAAS03,A,MAROCCO,ASSICURAZIONE,03,Marocco Medica Base,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AMADO04,A,MAROCCO,DOCUMENTI,04,Visti e altri documenti,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ASPVO01,A,SPAGNA,VOLO,01,Volo Barcellona - Madrid,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ASPVO02,A,SPAGNA,VOLO,02,Volo Madrid - Siviglia,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ASPAS03,A,SPAGNA,ASSICURAZIONE,03,Spagna Medica Base,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ASPDO04,A,SPAGNA,DOCUMENTI,04,Visti e altri documenti,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGIVO01,A,GIAPPONE,VOLO,01,Volo Tokyo - Osaka,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGIVO02,A,GIAPPONE,VOLO,02,Volo Tokyo - Kyoto,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGIAS03,A,GIAPPONE,ASSICURAZIONE,03,Giappone Medica Base,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
AGIDO04,A,GIAPPONE,DOCUMENTI,04,Visti e altri documenti,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD
