CODICE,TIPO,DESTINAZIONE,ZONA,APT_PARTENZA,APT_ARRIVO,NUMERO_VOLO,BUDGET,SERVIZI_MINIMI,PRZ_PAX_FLIGHT_14_01_2026,PRZ_PAX_FLIGHT_22_01_2026,PRZ_PAX_FLIGHT_11_02_2026,PRZ_PAX_FLIGHT_25_02_2026,PRZ_PAX_FLIGHT_04_03_2026,PRZ_PAX_FLIGHT_19_03_2026,PRZ_PAX_FLIGHT_01_04_2026,PRZ_PAX_FLIGHT_17_04_2026,PRZ_PAX_FLIGHT_06_05_2026,PRZ_PAX_FLIGHT_12_05_2026,PRZ_PAX_FLIGHT_03_06_2026,PRZ_PAX_FLIGHT_19_06_2026,PRZ_PAX_FLIGHT_01_07_2026,PRZ_PAX_FLIGHT_15_07_2026,PRZ_PAX_FLIGHT_05_08_2026,PRZ_PAX_FLIGHT_19_08_2026,PRZ_PAX_FLIGHT_09_09_2026,PRZ_PAX_FLIGHT_16_09_2026,PRZ_PAX_FLIGHT_08_10_2026,PRZ_PAX_FLIGHT_15_10_2026,PRZ_PAX_FLIGHT_10_11_2026,PRZ_PAX_FLIGHT_17_11_2026,PRZ_PAX_FLIGHT_09_12_2026,PRZ_PAX_FLIGHT_14_12_2026,EXTRA_1,EXTRA_2,EXTRA_3,EXTRA_4,EXTRA_5,EXTRA_6,EXTRA_7
VTHBAMB,V,THAILANDIA,BANGKOK,MXP,BKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTHBAFB,V,THAILANDIA,BANGKOK,FCO,BKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGRATMB,V,GRECIA,ATENE,MXP,ATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGRATFB,V,GRECIA,ATENE,FCO,ATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCUHAMB,V,CUBA,L'AVANA,MXP,HAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCUHAFB,V,CUBA,L'AVANA,FCO,HAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VMAMAMB,V,MAROCCO,MARRAKECH,MXP,RAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VMAMAFB,V,MAROCCO,MARRAKECH,FCO,RAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSPBAMB,V,SPAGNA,BARCELLONA,MXP,BCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSPBAFB,V,SPAGNA,BARCELLONA,FCO,BCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGITOMB,V,GIAPPONE,TOKYO,MXP,NRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGITOFB,V,GIAPPONE,TOKYO,FCO,NRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVIHAMB,V,VIETNAM,HANOI,MXP,HAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVIHAFB,V,VIETNAM,HANOI,FCO,HAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVISGMB,V,VIETNAM,HO CHI MINH,MXP,SGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVISGFB,V,VIETNAM,HO CHI MINH,FCO,SGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
